Child_ID,Exam,Goal,Grade,main_learnpath,Title,Format_refrence,Topic_learnpath_name,Concept_count,Sequence
4127424,SSC,SSC,PrePG,"ssc--ssc--quantitative aptitude--arithmetic--ratio, proportion and variation",square roots,5f5207e158ae126dab8a370e,cbse--8th cbse--mathematics--arithmetic--squares and square roots--square roots,17,25
4127424,SSC,SSC,PrePG,"ssc--ssc--quantitative aptitude--arithmetic--ratio, proportion and variation",comparison of quantities using percentages,5f5207e158ae126dab8a370e,ssc--ssc--quantitative aptitude--arithmetic--percentages--comparison of quantities using percentages,2,14
4127424,SSC,SSC,PrePG,"ssc--ssc--quantitative aptitude--arithmetic--ratio, proportion and variation",ratio,5f5207e158ae126dab8a370e,"ssc--ssc--quantitative aptitude--arithmetic--ratio, proportion and variation--ratio",42,20
4127424,SSC,SSC,PrePG,"ssc--ssc--quantitative aptitude--arithmetic--ratio, proportion and variation","ratio, proportion and variation",5f5207e158ae126dab8a370e,"ssc--ssc--quantitative aptitude--arithmetic--ratio, proportion and variation--ratio, proportion and variation",2,22
4127424,SSC,SSC,PrePG,"ssc--ssc--quantitative aptitude--arithmetic--ratio, proportion and variation",basics of simplification,5f5207e158ae126dab8a370e,ssc--ssc--quantitative aptitude--arithmetic--simplification--basics of simplification,4,6
4127424,SSC,SSC,PrePG,"ssc--ssc--quantitative aptitude--arithmetic--ratio, proportion and variation",clock,5f5207e158ae126dab8a370e,cbse--4th cbse--mathematics--arithmetic--tick tick tick--clock,23,12
4127424,SSC,SSC,PrePG,"ssc--ssc--quantitative aptitude--arithmetic--ratio, proportion and variation",litre,5f5207e158ae126dab8a370e,cbse--4th cbse--mathematics--arithmetic--jugs and mugs--litre,14,24
4127424,SSC,SSC,PrePG,"ssc--ssc--quantitative aptitude--arithmetic--ratio, proportion and variation",distance,5f5207e158ae126dab8a370e,cbse--4th cbse--mathematics--geometry--long and short--distance,7,4
4127424,SSC,SSC,PrePG,"ssc--ssc--quantitative aptitude--arithmetic--ratio, proportion and variation",weight,5f5207e158ae126dab8a370e,cbse--5th cbse--mathematics--geometry--how big? how heavy?--weight,6,43
4127424,SSC,SSC,PrePG,"ssc--ssc--quantitative aptitude--arithmetic--ratio, proportion and variation",direct proportion,5f5207e158ae126dab8a370e,cbse--8th cbse--mathematics--algebra--direct and inverse proportions--direct proportion,7,63
4127424,SSC,SSC,PrePG,"ssc--ssc--quantitative aptitude--arithmetic--ratio, proportion and variation",inverse proportion,5f5207e158ae126dab8a370e,cbse--8th cbse--mathematics--algebra--direct and inverse proportions--inverse proportion,5,64
4127424,SSC,SSC,PrePG,"ssc--ssc--quantitative aptitude--arithmetic--ratio, proportion and variation",proportion,5f5207e158ae126dab8a370e,cbse--6th cbse--mathematics--arithmetic--ratio and proportion--proportion,8,57
4127424,SSC,SSC,PrePG,"ssc--ssc--quantitative aptitude--arithmetic--ratio, proportion and variation",percentage,5f5207e158ae126dab8a370e,cbse--7th cbse--mathematics--arithmetic--comparing quantities--percentage,11,39
4127424,SSC,SSC,PrePG,"ssc--ssc--quantitative aptitude--arithmetic--ratio, proportion and variation",comparison of quantities using ratio,5f5207e158ae126dab8a370e,cbse--7th cbse--mathematics--arithmetic--comparing quantities--comparison of quantities using ratio,5,37
4127424,SSC,SSC,PrePG,"ssc--ssc--quantitative aptitude--arithmetic--ratio, proportion and variation",equivalent ratios,5f5207e158ae126dab8a370e,cbse--7th cbse--mathematics--arithmetic--comparing quantities--equivalent ratios,1,38
4127424,SSC,SSC,PrePG,"ssc--ssc--quantitative aptitude--arithmetic--ratio, proportion and variation",unitary method,5f5207e158ae126dab8a370e,cbse--6th cbse--mathematics--arithmetic--ratio and proportion--unitary method,4,58
4127424,SSC,SSC,PrePG,"ssc--ssc--quantitative aptitude--arithmetic--ratio, proportion and variation",comparison of quantities using ratio,5f5207e158ae126dab8a370e,cbse--7th cbse--mathematics--arithmetic--comparing quantities--comparison of quantities using ratio,5,37
4127424,SSC,SSC,PrePG,"ssc--ssc--quantitative aptitude--arithmetic--ratio, proportion and variation",introduction to fractions,5f5207e158ae126dab8a370e,cbse--6th cbse--mathematics--arithmetic--fractions--introduction to fractions,6,37
4127424,SSC,SSC,PrePG,"ssc--ssc--quantitative aptitude--arithmetic--ratio, proportion and variation",mixtures and alligations,5f5207e158ae126dab8a370e,ssc--ssc--quantitative aptitude--arithmetic--averages--mixtures and alligations,3,10
4127424,SSC,SSC,PrePG,"ssc--ssc--quantitative aptitude--arithmetic--ratio, proportion and variation",fractions and decimals,5f5207e158ae126dab8a370e,ssc--ssc--quantitative aptitude--arithmetic--number systems--fractions and decimals,31,1
4127424,SSC,SSC,PrePG,"ssc--ssc--quantitative aptitude--arithmetic--ratio, proportion and variation",ratio,5f5207e158ae126dab8a370e,"ssc--ssc--quantitative aptitude--arithmetic--ratio, proportion and variation--ratio",42,20
4127424,SSC,SSC,PrePG,"ssc--ssc--quantitative aptitude--arithmetic--ratio, proportion and variation","ratio, proportion and variation",5f5207e158ae126dab8a370e,"ssc--ssc--quantitative aptitude--arithmetic--ratio, proportion and variation--ratio, proportion and variation",2,22
4127424,SSC,SSC,PrePG,"ssc--ssc--quantitative aptitude--arithmetic--ratio, proportion and variation",straight lines,5f5207e158ae126dab8a370e,ssc--ssc--quantitative aptitude--geometry--coordinate geometry--straight lines,32,82
4127424,SSC,SSC,PrePG,"ssc--ssc--quantitative aptitude--arithmetic--ratio, proportion and variation",force,5f5207e158ae126dab8a370e,"cbse--2nd cbse--environmental studies--exploring the world--force, work and energy--force",8,6
4127424,SSC,SSC,PrePG,"ssc--ssc--quantitative aptitude--arithmetic--ratio, proportion and variation",calendar and time,5f5207e158ae126dab8a370e,cbse--3rd cbse--mathematics--arithmetic--time goes on--calendar and time,26,24
4127424,SSC,SSC,PrePG,"ssc--ssc--quantitative aptitude--arithmetic--ratio, proportion and variation",clock,5f5207e158ae126dab8a370e,cbse--3rd cbse--mathematics--arithmetic--time goes on--clock,9,27
4127424,SSC,SSC,PrePG,"ssc--ssc--quantitative aptitude--arithmetic--ratio, proportion and variation",3d solid shapes and their arrangements,5f5207e158ae126dab8a370e,cbse--4th cbse--mathematics--geometry--building with bricks--3d solid shapes and their arrangements,21,1
4127424,SSC,SSC,PrePG,"ssc--ssc--quantitative aptitude--arithmetic--ratio, proportion and variation",slope of a line,5f5207e158ae126dab8a370e,cbse--11th cbse--mathematics--coordinate geometry--straight lines--slope of a line,6,45
4127424,SSC,SSC,PrePG,"ssc--ssc--quantitative aptitude--arithmetic--ratio, proportion and variation",introduction to motion,5f5207e158ae126dab8a370e,cbse--6th cbse--science--physics--motion and measurement of distances--introduction to motion,10,36
4127424,SSC,SSC,PrePG,"ssc--ssc--quantitative aptitude--arithmetic--ratio, proportion and variation",comparison of quantities using ratio,5f5207e158ae126dab8a370e,cbse--7th cbse--mathematics--arithmetic--comparing quantities--comparison of quantities using ratio,5,37
4127424,SSC,SSC,PrePG,"ssc--ssc--quantitative aptitude--arithmetic--ratio, proportion and variation",basics of fractions,5f5207e158ae126dab8a370e,cbse--7th cbse--mathematics--arithmetic--fractions and decimals--basics of fractions,11,6
4127424,SSC,SSC,PrePG,"ssc--ssc--quantitative aptitude--arithmetic--ratio, proportion and variation","ratio, proportion and variation",5f5207e158ae126dab8a370e,"ssc--ssc--quantitative aptitude--arithmetic--ratio, proportion and variation--ratio, proportion and variation",2,22
4127424,SSC,SSC,PrePG,"ssc--ssc--quantitative aptitude--arithmetic--ratio, proportion and variation","time, speed and distance",5f5207e158ae126dab8a370e,"ssc--ssc--quantitative aptitude--arithmetic--ratio, proportion and variation--time, speed and distance",16,23
4127424,SSC,SSC,PrePG,"ssc--ssc--quantitative aptitude--arithmetic--ratio, proportion and variation",comparison of quantities using ratio,5f5207e158ae126dab8a370e,cbse--7th cbse--mathematics--arithmetic--comparing quantities--comparison of quantities using ratio,5,37
4127424,SSC,SSC,PrePG,"ssc--ssc--quantitative aptitude--arithmetic--ratio, proportion and variation",fractions and decimals,5f5207e158ae126dab8a370e,ssc--ssc--quantitative aptitude--arithmetic--number systems--fractions and decimals,31,1
4127424,SSC,SSC,PrePG,"ssc--ssc--quantitative aptitude--arithmetic--ratio, proportion and variation","time, speed and distance",5f5207e158ae126dab8a370e,"ssc--ssc--quantitative aptitude--arithmetic--ratio, proportion and variation--time, speed and distance",16,23
4127424,SSC,SSC,PrePG,"ssc--ssc--quantitative aptitude--arithmetic--ratio, proportion and variation",basics of fractions,5f5207e158ae126dab8a370e,cbse--7th cbse--mathematics--arithmetic--fractions and decimals--basics of fractions,11,6
4127424,SSC,SSC,PrePG,"ssc--ssc--quantitative aptitude--arithmetic--ratio, proportion and variation",fractions and decimals,5f5207e158ae126dab8a370e,ssc--ssc--quantitative aptitude--arithmetic--number systems--fractions and decimals,31,1
4127424,SSC,SSC,PrePG,"ssc--ssc--quantitative aptitude--arithmetic--ratio, proportion and variation","time, speed and distance",5f5207e158ae126dab8a370e,"ssc--ssc--quantitative aptitude--arithmetic--ratio, proportion and variation--time, speed and distance",16,23
4127424,SSC,SSC,PrePG,"ssc--ssc--quantitative aptitude--arithmetic--ratio, proportion and variation",basics of fractions,5f5207e158ae126dab8a370e,cbse--7th cbse--mathematics--arithmetic--fractions and decimals--basics of fractions,11,6
4127424,SSC,SSC,PrePG,"ssc--ssc--quantitative aptitude--arithmetic--ratio, proportion and variation",fractions and decimals,5f5207e158ae126dab8a370e,ssc--ssc--quantitative aptitude--arithmetic--number systems--fractions and decimals,31,1
4127424,SSC,SSC,PrePG,"ssc--ssc--quantitative aptitude--arithmetic--ratio, proportion and variation",boats and streams problems,5f5207e158ae126dab8a370e,"ssc--ssc--quantitative aptitude--arithmetic--ratio, proportion and variation--boats and streams problems",1,26
4127424,SSC,SSC,PrePG,"ssc--ssc--quantitative aptitude--arithmetic--ratio, proportion and variation","time, speed and distance",5f5207e158ae126dab8a370e,"ssc--ssc--quantitative aptitude--arithmetic--ratio, proportion and variation--time, speed and distance",16,23
4127424,SSC,SSC,PrePG,"ssc--ssc--quantitative aptitude--arithmetic--ratio, proportion and variation",basics of fractions,5f5207e158ae126dab8a370e,cbse--7th cbse--mathematics--arithmetic--fractions and decimals--basics of fractions,11,6
4127424,SSC,SSC,PrePG,"ssc--ssc--quantitative aptitude--arithmetic--ratio, proportion and variation",fractions and decimals,5f5207e158ae126dab8a370e,ssc--ssc--quantitative aptitude--arithmetic--number systems--fractions and decimals,31,1
4127424,SSC,SSC,PrePG,"ssc--ssc--quantitative aptitude--arithmetic--ratio, proportion and variation",hcf and lcm,5f5207e158ae126dab8a370e,ssc--ssc--quantitative aptitude--arithmetic--number systems--hcf and lcm,16,5
4127424,SSC,SSC,PrePG,"ssc--ssc--quantitative aptitude--arithmetic--ratio, proportion and variation",percentage,5f5207e158ae126dab8a370e,ssc--ssc--quantitative aptitude--arithmetic--percentages--percentage,27,12
4127424,SSC,SSC,PrePG,"ssc--ssc--quantitative aptitude--arithmetic--ratio, proportion and variation",chain rule,5f5207e158ae126dab8a370e,"ssc--ssc--quantitative aptitude--arithmetic--ratio, proportion and variation--chain rule",5,29
4127424,SSC,SSC,PrePG,"ssc--ssc--quantitative aptitude--arithmetic--ratio, proportion and variation",proportion,5f5207e158ae126dab8a370e,"ssc--ssc--quantitative aptitude--arithmetic--ratio, proportion and variation--proportion",17,21
4127424,SSC,SSC,PrePG,"ssc--ssc--quantitative aptitude--arithmetic--ratio, proportion and variation","ratio, proportion and variation",5f5207e158ae126dab8a370e,"ssc--ssc--quantitative aptitude--arithmetic--ratio, proportion and variation--ratio, proportion and variation",2,22
4127424,SSC,SSC,PrePG,"ssc--ssc--quantitative aptitude--arithmetic--ratio, proportion and variation",hcf and lcm,5f5207e158ae126dab8a370e,cbse--10th cbse--mathematics--arithmetic--real numbers--hcf and lcm,5,2
4127424,SSC,SSC,PrePG,"ssc--ssc--quantitative aptitude--arithmetic--ratio, proportion and variation",direct proportion,5f5207e158ae126dab8a370e,cbse--8th cbse--mathematics--algebra--direct and inverse proportions--direct proportion,7,63
4127424,SSC,SSC,PrePG,"ssc--ssc--quantitative aptitude--arithmetic--ratio, proportion and variation",inverse proportion,5f5207e158ae126dab8a370e,cbse--8th cbse--mathematics--algebra--direct and inverse proportions--inverse proportion,5,64
4127424,SSC,SSC,PrePG,"ssc--ssc--quantitative aptitude--arithmetic--ratio, proportion and variation",use of percentage,5f5207e158ae126dab8a370e,cbse--7th cbse--mathematics--arithmetic--comparing quantities--use of percentage,6,40
4127424,SSC,SSC,PrePG,"ssc--ssc--quantitative aptitude--arithmetic--ratio, proportion and variation",comparison of quantities using ratio,5f5207e158ae126dab8a370e,cbse--7th cbse--mathematics--arithmetic--comparing quantities--comparison of quantities using ratio,5,37
4127424,SSC,SSC,PrePG,"ssc--ssc--quantitative aptitude--arithmetic--ratio, proportion and variation",basics of fractions,5f5207e158ae126dab8a370e,cbse--7th cbse--mathematics--arithmetic--fractions and decimals--basics of fractions,11,6
4127424,SSC,SSC,PrePG,"ssc--ssc--quantitative aptitude--arithmetic--ratio, proportion and variation",fractions and decimals,5f5207e158ae126dab8a370e,ssc--ssc--quantitative aptitude--arithmetic--number systems--fractions and decimals,31,1
4127424,SSC,SSC,PrePG,"ssc--ssc--quantitative aptitude--arithmetic--ratio, proportion and variation","ratio, proportion and variation",5f5207e158ae126dab8a370e,"ssc--ssc--quantitative aptitude--arithmetic--ratio, proportion and variation--ratio, proportion and variation",2,22
4127424,SSC,SSC,PrePG,"ssc--ssc--quantitative aptitude--arithmetic--ratio, proportion and variation",time and work,5f5207e158ae126dab8a370e,"ssc--ssc--quantitative aptitude--arithmetic--ratio, proportion and variation--time and work",15,28
4127424,SSC,SSC,PrePG,"ssc--ssc--quantitative aptitude--arithmetic--ratio, proportion and variation",basics of fractions,5f5207e158ae126dab8a370e,cbse--7th cbse--mathematics--arithmetic--fractions and decimals--basics of fractions,11,6
4127424,SSC,SSC,PrePG,"ssc--ssc--quantitative aptitude--arithmetic--ratio, proportion and variation",fractions and decimals,5f5207e158ae126dab8a370e,ssc--ssc--quantitative aptitude--arithmetic--number systems--fractions and decimals,31,1
4127424,SSC,SSC,PrePG,"ssc--ssc--quantitative aptitude--arithmetic--ratio, proportion and variation",proportion,5f5207e158ae126dab8a370e,"ssc--ssc--quantitative aptitude--arithmetic--ratio, proportion and variation--proportion",17,21
4127424,SSC,SSC,PrePG,"ssc--ssc--quantitative aptitude--arithmetic--ratio, proportion and variation",time and work,5f5207e158ae126dab8a370e,"ssc--ssc--quantitative aptitude--arithmetic--ratio, proportion and variation--time and work",15,28
4127424,SSC,SSC,PrePG,"ssc--ssc--quantitative aptitude--arithmetic--ratio, proportion and variation",basics of fractions,5f5207e158ae126dab8a370e,cbse--7th cbse--mathematics--arithmetic--fractions and decimals--basics of fractions,11,6
4127424,SSC,SSC,PrePG,"ssc--ssc--quantitative aptitude--arithmetic--ratio, proportion and variation",unitary method,5f5207e158ae126dab8a370e,cbse--6th cbse--mathematics--arithmetic--ratio and proportion--unitary method,4,58
4127424,SSC,SSC,PrePG,"ssc--ssc--quantitative aptitude--arithmetic--ratio, proportion and variation",hcf and lcm,5f5207e158ae126dab8a370e,ssc--ssc--quantitative aptitude--arithmetic--number systems--hcf and lcm,16,5
4127424,SSC,SSC,PrePG,"ssc--ssc--quantitative aptitude--arithmetic--ratio, proportion and variation","ratio, proportion and variation",5f5207e158ae126dab8a370e,"ssc--ssc--quantitative aptitude--arithmetic--ratio, proportion and variation--ratio, proportion and variation",2,22
4127424,SSC,SSC,PrePG,"ssc--ssc--quantitative aptitude--arithmetic--ratio, proportion and variation",comparison of quantities using ratio,5f5207e158ae126dab8a370e,cbse--7th cbse--mathematics--arithmetic--comparing quantities--comparison of quantities using ratio,5,37
4127424,SSC,SSC,PrePG,"ssc--ssc--quantitative aptitude--arithmetic--ratio, proportion and variation",percentage,5f5207e158ae126dab8a370e,ssc--ssc--quantitative aptitude--arithmetic--percentages--percentage,27,12
4127424,SSC,SSC,PrePG,"ssc--ssc--quantitative aptitude--arithmetic--ratio, proportion and variation",profit or loss,5f5207e158ae126dab8a370e,ssc--ssc--quantitative aptitude--arithmetic--percentages--profit or loss,1,16
4127424,SSC,SSC,PrePG,"ssc--ssc--quantitative aptitude--arithmetic--ratio, proportion and variation","ratio, proportion and variation",5f5207e158ae126dab8a370e,"ssc--ssc--quantitative aptitude--arithmetic--ratio, proportion and variation--ratio, proportion and variation",2,22
4127424,SSC,SSC,PrePG,"ssc--ssc--quantitative aptitude--arithmetic--ratio, proportion and variation",use of percentage,5f5207e158ae126dab8a370e,cbse--7th cbse--mathematics--arithmetic--comparing quantities--use of percentage,6,40
4127424,SSC,SSC,PrePG,"ssc--ssc--quantitative aptitude--arithmetic--ratio, proportion and variation",comparison of quantities using ratio,5f5207e158ae126dab8a370e,cbse--7th cbse--mathematics--arithmetic--comparing quantities--comparison of quantities using ratio,5,37
4127424,SSC,SSC,PrePG,"ssc--ssc--quantitative aptitude--arithmetic--ratio, proportion and variation",cost price and selling price,5f5207e158ae126dab8a370e,cbse--7th cbse--mathematics--arithmetic--comparing quantities--cost price and selling price,4,41
4127424,SSC,SSC,PrePG,"ssc--ssc--quantitative aptitude--arithmetic--ratio, proportion and variation","time, speed and distance",5f5207e158ae126dab8a370e,"ssc--ssc--quantitative aptitude--arithmetic--ratio, proportion and variation--time, speed and distance",16,23
4127424,SSC,SSC,PrePG,"ssc--ssc--quantitative aptitude--arithmetic--ratio, proportion and variation",geometrical shapes,5f5207e158ae126dab8a370e,ssc--ssc--quantitative aptitude--geometry--geometry--geometrical shapes,5,64
4127424,SSC,SSC,PrePG,"ssc--ssc--quantitative aptitude--arithmetic--ratio, proportion and variation",years,5f5207e158ae126dab8a370e,cbse--3rd cbse--mathematics--arithmetic--time goes on--years,6,26
4127424,SSC,SSC,PrePG,"ssc--ssc--quantitative aptitude--arithmetic--ratio, proportion and variation",calendar and time,5f5207e158ae126dab8a370e,cbse--3rd cbse--mathematics--arithmetic--time goes on--calendar and time,26,24
4127424,SSC,SSC,PrePG,"ssc--ssc--quantitative aptitude--arithmetic--ratio, proportion and variation",weeks,5f5207e158ae126dab8a370e,cbse--3rd cbse--mathematics--arithmetic--time goes on--weeks,2,22
4127424,SSC,SSC,PrePG,"ssc--ssc--quantitative aptitude--arithmetic--ratio, proportion and variation",clock,5f5207e158ae126dab8a370e,cbse--3rd cbse--mathematics--arithmetic--time goes on--clock,9,27
4127424,SSC,SSC,PrePG,"ssc--ssc--quantitative aptitude--arithmetic--ratio, proportion and variation",intuitive estimate of time duration,5f5207e158ae126dab8a370e,cbse--3rd cbse--mathematics--arithmetic--time goes on--intuitive estimate of time duration,7,21
4127424,SSC,SSC,PrePG,"ssc--ssc--quantitative aptitude--arithmetic--ratio, proportion and variation",months,5f5207e158ae126dab8a370e,cbse--3rd cbse--mathematics--arithmetic--time goes on--months,6,25
4127424,SSC,SSC,PrePG,"ssc--ssc--quantitative aptitude--arithmetic--ratio, proportion and variation",calendar,5f5207e158ae126dab8a370e,cbse--4th cbse--mathematics--arithmetic--tick tick tick--calendar,21,13
4127424,SSC,SSC,PrePG,"ssc--ssc--quantitative aptitude--arithmetic--ratio, proportion and variation",clock,5f5207e158ae126dab8a370e,cbse--4th cbse--mathematics--arithmetic--tick tick tick--clock,23,12
4127424,SSC,SSC,PrePG,"ssc--ssc--quantitative aptitude--arithmetic--ratio, proportion and variation",angles,5f5207e158ae126dab8a370e,cbse--11th cbse--mathematics--trigonometry--trigonometric functions--angles,11,16
4127424,SSC,SSC,PrePG,ssc--ssc--quantitative aptitude--arithmetic--simplification,polynomials,5f5207e158ae126dab8a370e,ssc--ssc--quantitative aptitude--algebra--algebraic expression--polynomials,56,52
4127424,SSC,SSC,PrePG,ssc--ssc--quantitative aptitude--arithmetic--simplification,mixtures and alligations,5f5207e158ae126dab8a370e,ssc--ssc--quantitative aptitude--arithmetic--averages--mixtures and alligations,3,10
4127424,SSC,SSC,PrePG,ssc--ssc--quantitative aptitude--arithmetic--simplification,basics of number systems,5f5207e158ae126dab8a370e,ssc--ssc--quantitative aptitude--arithmetic--number systems--basics of number systems,50,0
4127424,SSC,SSC,PrePG,ssc--ssc--quantitative aptitude--arithmetic--simplification,basics of simplification,5f5207e158ae126dab8a370e,ssc--ssc--quantitative aptitude--arithmetic--simplification--basics of simplification,4,6
4127424,SSC,SSC,PrePG,ssc--ssc--quantitative aptitude--arithmetic--simplification,bodmas,5f5207e158ae126dab8a370e,ssc--ssc--quantitative aptitude--arithmetic--simplification--bodmas,1,7
4127424,SSC,SSC,PrePG,ssc--ssc--quantitative aptitude--arithmetic--simplification,remainder theorem,5f5207e158ae126dab8a370e,cbse--9th cbse--mathematics--algebra--polynomials--remainder theorem,3,8
4127424,SSC,SSC,PrePG,ssc--ssc--quantitative aptitude--arithmetic--simplification,introduction to rational numbers,5f5207e158ae126dab8a370e,cbse--8th cbse--mathematics--arithmetic--rational numbers--introduction to rational numbers,8,0
4127424,SSC,SSC,PrePG,ssc--ssc--quantitative aptitude--arithmetic--simplification,basics of number systems,5f5207e158ae126dab8a370e,ssc--ssc--quantitative aptitude--arithmetic--number systems--basics of number systems,50,0
4127424,SSC,SSC,PrePG,ssc--ssc--quantitative aptitude--arithmetic--simplification,bodmas,5f5207e158ae126dab8a370e,ssc--ssc--quantitative aptitude--arithmetic--simplification--bodmas,1,7
4127424,SSC,SSC,PrePG,ssc--ssc--quantitative aptitude--arithmetic--simplification,estimation of large quantities,5f5207e158ae126dab8a370e,cbse--5th cbse--mathematics--arithmetic--the fish tale--estimation of large quantities,8,2
4127424,SSC,SSC,PrePG,ssc--ssc--quantitative aptitude--arithmetic--simplification,understanding large numbers,5f5207e158ae126dab8a370e,cbse--5th cbse--mathematics--arithmetic--the fish tale--understanding large numbers,13,5
4127424,SSC,SSC,PrePG,ssc--ssc--quantitative aptitude--arithmetic--simplification,comparing large numbers,5f5207e158ae126dab8a370e,cbse--6th cbse--mathematics--arithmetic--knowing our numbers--comparing large numbers,21,0
4127424,SSC,SSC,PrePG,ssc--ssc--quantitative aptitude--arithmetic--simplification,introduction to rational numbers,5f5207e158ae126dab8a370e,cbse--8th cbse--mathematics--arithmetic--rational numbers--introduction to rational numbers,8,0
4127424,SSC,SSC,PrePG,ssc--ssc--quantitative aptitude--arithmetic--simplification,basics of number systems,5f5207e158ae126dab8a370e,ssc--ssc--quantitative aptitude--arithmetic--number systems--basics of number systems,50,0
4127424,SSC,SSC,PrePG,ssc--ssc--quantitative aptitude--arithmetic--simplification,introduction to rational numbers,5f5207e158ae126dab8a370e,cbse--8th cbse--mathematics--arithmetic--rational numbers--introduction to rational numbers,8,0
4127424,SSC,SSC,PrePG,ssc--ssc--quantitative aptitude--arithmetic--simplification,special functions and their graphs,5f5207e158ae126dab8a370e,cbse--11th cbse--mathematics--algebra--relations and functions--special functions and their graphs,16,14
4127424,SSC,SSC,PrePG,ssc--ssc--quantitative aptitude--data interpretation--data sufficiency,,5f5207e158ae126dab8a370e,ssc--ssc--quantitative aptitude--data interpretation--data sufficiency--data sufficiency,,
4127424,SSC,SSC,PrePG,ssc--ssc--quantitative aptitude--data interpretation--graphical representation of data,functions,5f5207e158ae126dab8a370e,"ssc--ssc--quantitative aptitude--algebra--sets, relations and functions--functions",19,59
4127424,SSC,SSC,PrePG,ssc--ssc--quantitative aptitude--data interpretation--graphical representation of data,variance,5f5207e158ae126dab8a370e,ssc--ssc--quantitative aptitude--data interpretation--measures of central tendency--variance,16,106
4127424,SSC,SSC,PrePG,ssc--ssc--quantitative aptitude--data interpretation--graphical representation of data,data handling,5f5207e158ae126dab8a370e,ssc--ssc--quantitative aptitude--data interpretation--organisation of data--data handling,15,97
4127424,SSC,SSC,PrePG,ssc--ssc--quantitative aptitude--data interpretation--graphical representation of data,tabulations and tables,5f5207e158ae126dab8a370e,ssc--ssc--quantitative aptitude--data interpretation--organisation of data--tabulations and tables,10,60
4127424,SSC,SSC,PrePG,ssc--ssc--quantitative aptitude--data interpretation--graphical representation of data,variance and standard deviation,5f5207e158ae126dab8a370e,cbse--11th cbse--mathematics--mathematical reasoning and statistics--statistics--variance and standard deviation,13,70
4127424,SSC,SSC,PrePG,ssc--ssc--quantitative aptitude--data interpretation--graphical representation of data,basic graphical representations,5f5207e158ae126dab8a370e,cbse--8th cbse--mathematics--statistics--introduction to graphs--basic graphical representations,24,68
4127424,SSC,SSC,PrePG,ssc--ssc--quantitative aptitude--data interpretation--graphical representation of data,introduction to data handling,5f5207e158ae126dab8a370e,cbse--6th cbse--mathematics--statistics--data handling--introduction to data handling,7,47
4127424,SSC,SSC,PrePG,ssc--ssc--quantitative aptitude--data interpretation--graphical representation of data,graphical representation of data,5f5207e158ae126dab8a370e,cbse--9th cbse--mathematics--statistics and probability--statistics--graphical representation of data,15,59
4127424,SSC,SSC,PrePG,ssc--ssc--quantitative aptitude--data interpretation--graphical representation of data,presentation of data,5f5207e158ae126dab8a370e,cbse--9th cbse--mathematics--statistics and probability--statistics--presentation of data,10,58
4127424,SSC,SSC,PrePG,ssc--ssc--quantitative aptitude--data interpretation--graphical representation of data,collection of data,5f5207e158ae126dab8a370e,cbse--9th cbse--mathematics--statistics and probability--statistics--collection of data,4,57
4127424,SSC,SSC,PrePG,ssc--ssc--quantitative aptitude--data interpretation--graphical representation of data,functions,5f5207e158ae126dab8a370e,"ssc--ssc--quantitative aptitude--algebra--sets, relations and functions--functions",19,59
4127424,SSC,SSC,PrePG,ssc--ssc--quantitative aptitude--data interpretation--graphical representation of data,bar graph representation of data,5f5207e158ae126dab8a370e,ssc--ssc--quantitative aptitude--data interpretation--graphical representation of data--bar graph representation of data,14,89
4127424,SSC,SSC,PrePG,ssc--ssc--quantitative aptitude--data interpretation--graphical representation of data,tabulations and tables,5f5207e158ae126dab8a370e,ssc--ssc--quantitative aptitude--data interpretation--organisation of data--tabulations and tables,10,60
4127424,SSC,SSC,PrePG,ssc--ssc--quantitative aptitude--data interpretation--graphical representation of data,basic graphical representations,5f5207e158ae126dab8a370e,cbse--8th cbse--mathematics--statistics--introduction to graphs--basic graphical representations,24,68
4127424,SSC,SSC,PrePG,ssc--ssc--quantitative aptitude--data interpretation--graphical representation of data,linear graphs,5f5207e158ae126dab8a370e,cbse--8th cbse--mathematics--statistics--introduction to graphs--linear graphs,22,69
4127424,SSC,SSC,PrePG,ssc--ssc--quantitative aptitude--data interpretation--graphical representation of data,data interpretation graphs,5f5207e158ae126dab8a370e,ssc--ssc--quantitative aptitude--data interpretation--graphical representation of data--data interpretation graphs,11,87
4127424,SSC,SSC,PrePG,ssc--ssc--quantitative aptitude--data interpretation--graphical representation of data,histogram of grouped data,5f5207e158ae126dab8a370e,ssc--ssc--quantitative aptitude--data interpretation--graphical representation of data--histogram of grouped data,9,94
4127424,SSC,SSC,PrePG,ssc--ssc--quantitative aptitude--data interpretation--graphical representation of data,data handling,5f5207e158ae126dab8a370e,ssc--ssc--quantitative aptitude--data interpretation--organisation of data--data handling,15,97
4127424,SSC,SSC,PrePG,ssc--ssc--quantitative aptitude--data interpretation--graphical representation of data,bar graph,5f5207e158ae126dab8a370e,cbse--6th cbse--mathematics--statistics--data handling--bar graph,8,49
4127424,SSC,SSC,PrePG,ssc--ssc--quantitative aptitude--data interpretation--graphical representation of data,basic graphical representations,5f5207e158ae126dab8a370e,cbse--8th cbse--mathematics--statistics--introduction to graphs--basic graphical representations,24,68
4127424,SSC,SSC,PrePG,ssc--ssc--quantitative aptitude--data interpretation--graphical representation of data,introduction to data handling,5f5207e158ae126dab8a370e,cbse--6th cbse--mathematics--statistics--data handling--introduction to data handling,7,47
