Child_ID,Exam,Goal,Grade,main_learnpath,Title,Format_refrence,Topic_learnpath_name,Video_ID
3721404,11th CBSE,CBSE,11,cbse--11th cbse--chemistry--inorganic chemistry--environmental chemistry,Dust and Smoke as Pollutants,5ec5867a0c88fe5860961943,cbse--11th cbse--chemistry--inorganic chemistry--environmental chemistry--atmospheric pollution,5915461
3721404,11th CBSE,CBSE,11,cbse--11th cbse--chemistry--inorganic chemistry--environmental chemistry,Water Pollution and Its Effects,5ec5867a0c88fe5860961943,cbse--11th cbse--chemistry--inorganic chemistry--environmental chemistry--atmospheric pollution,5913440
3721404,11th CBSE,CBSE,11,cbse--11th cbse--chemistry--inorganic chemistry--environmental chemistry,Reason of Water Pollution,5ec5867a0c88fe5860961943,cbse--11th cbse--chemistry--inorganic chemistry--environmental chemistry--water pollution,5915463
3721404,11th CBSE,CBSE,11,cbse--11th cbse--chemistry--inorganic chemistry--environmental chemistry,Water Pollution and its Effects,5ec5867a0c88fe5860961943,cbse--11th cbse--chemistry--inorganic chemistry--environmental chemistry--water pollution,5915464
3721404,11th CBSE,CBSE,11,cbse--11th cbse--chemistry--inorganic chemistry--environmental chemistry,Effect of Pollution on Soil.,5ec5867a0c88fe5860961943,cbse--11th cbse--chemistry--inorganic chemistry--environmental chemistry--soil pollution,5915465
3721404,11th CBSE,CBSE,11,cbse--11th cbse--chemistry--inorganic chemistry--environmental chemistry,Soil Pollution,5ec5867a0c88fe5860961943,cbse--11th cbse--chemistry--inorganic chemistry--environmental chemistry--soil pollution,5913442
3721404,11th CBSE,CBSE,11,cbse--11th cbse--chemistry--inorganic chemistry--environmental chemistry,Industrial Waste,5ec5867a0c88fe5860961943,cbse--11th cbse--chemistry--inorganic chemistry--environmental chemistry--industrial waste,6115561
3721404,11th CBSE,CBSE,11,cbse--11th cbse--chemistry--inorganic chemistry--environmental chemistry,Industrial Waste,5ec5867a0c88fe5860961943,cbse--11th cbse--chemistry--inorganic chemistry--environmental chemistry--industrial waste,6115560
3721404,11th CBSE,CBSE,11,cbse--11th cbse--chemistry--inorganic chemistry--environmental chemistry,Green Chemistry,5ec5867a0c88fe5860961943,cbse--11th cbse--chemistry--inorganic chemistry--environmental chemistry--green chemistry,6115547
3721404,11th CBSE,CBSE,11,cbse--11th cbse--chemistry--inorganic chemistry--environmental chemistry,Green Chemistry,5ec5867a0c88fe5860961943,cbse--11th cbse--chemistry--inorganic chemistry--environmental chemistry--green chemistry,6115548
3721404,11th CBSE,CBSE,11,cbse--11th cbse--chemistry--physical chemistry--some basic concepts of chemistry,Physical States of Matter,5f17177ee61885046e5db8d0,medical--neet--chemistry--physical chemistry--some basic concepts of chemistry--matter and its nature,5915343
3721404,11th CBSE,CBSE,11,cbse--11th cbse--chemistry--physical chemistry--some basic concepts of chemistry,Chemical Classification of Matter,5ec5867a0c88fe5860961943,cbse--11th cbse--chemistry--physical chemistry--some basic concepts of chemistry--nature of matter,5913253
3721404,11th CBSE,CBSE,11,cbse--11th cbse--chemistry--physical chemistry--some basic concepts of chemistry,Concept of Mass and Weight,5ec5867a0c88fe5860961943,cbse--11th cbse--chemistry--physical chemistry--some basic concepts of chemistry--properties of matter and their measurement,5915344
3721404,11th CBSE,CBSE,11,cbse--11th cbse--chemistry--physical chemistry--some basic concepts of chemistry,Volume and its Units,5ec5867a0c88fe5860961943,cbse--11th cbse--chemistry--physical chemistry--some basic concepts of chemistry--properties of matter and their measurement,5915345
3721404,11th CBSE,CBSE,11,cbse--11th cbse--chemistry--physical chemistry--some basic concepts of chemistry,Density of Matter,5ec5867a0c88fe5860961943,cbse--11th cbse--chemistry--physical chemistry--some basic concepts of chemistry--properties of matter and their measurement,5915346
3721404,11th CBSE,CBSE,11,cbse--11th cbse--chemistry--physical chemistry--some basic concepts of chemistry,Different Units of Temperature,5ec5867a0c88fe5860961943,cbse--11th cbse--chemistry--physical chemistry--some basic concepts of chemistry--properties of matter and their measurement,5915347
3721404,11th CBSE,CBSE,11,cbse--11th cbse--chemistry--physical chemistry--some basic concepts of chemistry,The International System of Units,5ec5867a0c88fe5860961943,cbse--11th cbse--chemistry--physical chemistry--some basic concepts of chemistry--the international system of units (si),5915348
3721404,11th CBSE,CBSE,11,cbse--11th cbse--chemistry--physical chemistry--some basic concepts of chemistry,Significant Figures and its Rules,5ec5867a0c88fe5860961943,cbse--11th cbse--chemistry--physical chemistry--some basic concepts of chemistry--uncertainty in measurement,5915349
3721404,11th CBSE,CBSE,11,cbse--11th cbse--chemistry--physical chemistry--some basic concepts of chemistry,Law of Conservation of Mass,5ec5867a0c88fe5860961943,cbse--11th cbse--chemistry--physical chemistry--some basic concepts of chemistry--laws of chemical combination,5915350
3721404,11th CBSE,CBSE,11,cbse--11th cbse--chemistry--physical chemistry--some basic concepts of chemistry,Law of Definite Proportions,5ec5867a0c88fe5860961943,cbse--11th cbse--chemistry--physical chemistry--some basic concepts of chemistry--laws of chemical combination,5915351
3721404,11th CBSE,CBSE,11,cbse--11th cbse--chemistry--physical chemistry--some basic concepts of chemistry,Dalton's Atomic Theory,5ec5867a0c88fe5860961943,cbse--11th cbse--chemistry--physical chemistry--some basic concepts of chemistry--dalton's atomic theory,5913254
3721404,11th CBSE,CBSE,11,cbse--11th cbse--chemistry--physical chemistry--some basic concepts of chemistry,"Atomic Mass, Molecular Mass and Formula Mass",5ec5867a0c88fe5860961943,cbse--11th cbse--chemistry--physical chemistry--some basic concepts of chemistry--atomic and molecular masses,5915352
3721404,11th CBSE,CBSE,11,cbse--11th cbse--chemistry--physical chemistry--some basic concepts of chemistry,Mole Concept,5ec5867a0c88fe5860961943,cbse--11th cbse--chemistry--physical chemistry--some basic concepts of chemistry--mole concept and molar masses,5915353
3721404,11th CBSE,CBSE,11,cbse--11th cbse--chemistry--physical chemistry--some basic concepts of chemistry,Mass Percentage of Elements,5ec5867a0c88fe5860961943,cbse--11th cbse--chemistry--physical chemistry--some basic concepts of chemistry--mole concept and molar masses,5913255
3721404,11th CBSE,CBSE,11,cbse--11th cbse--chemistry--physical chemistry--some basic concepts of chemistry,Molecular Formula,5ec5867a0c88fe5860961943,cbse--11th cbse--chemistry--physical chemistry--some basic concepts of chemistry--mole concept and molar masses,5915354
3721404,11th CBSE,CBSE,11,cbse--11th cbse--chemistry--physical chemistry--some basic concepts of chemistry,Limiting Reactant,5ec5867a0c88fe5860961943,cbse--11th cbse--chemistry--physical chemistry--some basic concepts of chemistry--stoichiometry and stoichiometric calculations,5915357
3721404,11th CBSE,CBSE,11,cbse--11th cbse--chemistry--physical chemistry--some basic concepts of chemistry,Concept of Mole Fraction,5ec5867a0c88fe5860961943,cbse--11th cbse--chemistry--physical chemistry--some basic concepts of chemistry--reactions in solutions,5915358
3721404,11th CBSE,CBSE,11,cbse--11th cbse--chemistry--physical chemistry--some basic concepts of chemistry,Concept of Molarity and its Units.,5ec5867a0c88fe5860961943,cbse--11th cbse--chemistry--physical chemistry--some basic concepts of chemistry--reactions in solutions,5915359
3721404,11th CBSE,CBSE,11,cbse--11th cbse--chemistry--physical chemistry--some basic concepts of chemistry,Calculation of Molality,5ec5867a0c88fe5860961943,cbse--11th cbse--chemistry--physical chemistry--some basic concepts of chemistry--reactions in solutions,5913256
3721404,11th CBSE,CBSE,11,cbse--11th cbse--chemistry--physical chemistry--some basic concepts of chemistry,Calculation of Empirical Formula and Molecular Formula of Compounds II,5f5206b031562a10f6a592ff,defence--defence--general awareness--general science--chemistry--elements and compounds,5915356
3721404,11th CBSE,CBSE,11,cbse--11th cbse--chemistry--physical chemistry--some basic concepts of chemistry,Calculation of Empirical Formula and Molecular Formula of Compounds I,5f5206b031562a10f6a592ff,defence--defence--general awareness--general science--chemistry--elements and compounds,5915355
3721404,11th CBSE,CBSE,11,cbse--11th cbse--chemistry--organic chemistry--hydrocarbons,Introduction to Hydrocarbons,5ec5867a0c88fe5860961943,cbse--11th cbse--chemistry--organic chemistry--hydrocarbons--classification of hydrocarbons,5915434
3721404,11th CBSE,CBSE,11,cbse--11th cbse--chemistry--organic chemistry--hydrocarbons,Formation and Composition of Petroleum,5ec5867a0c88fe5860961943,cbse--11th cbse--chemistry--organic chemistry--hydrocarbons--classification of hydrocarbons,5915432
3721404,11th CBSE,CBSE,11,cbse--11th cbse--chemistry--organic chemistry--hydrocarbons,Classification of Organic Compounds,5ec5867a0c88fe5860961943,cbse--11th cbse--chemistry--organic chemistry--hydrocarbons--classification of hydrocarbons,5915435
3721404,11th CBSE,CBSE,11,cbse--11th cbse--chemistry--organic chemistry--hydrocarbons,Structure and Bonding in Hydrocarbons,5ec5867a0c88fe5860961943,cbse--11th cbse--chemistry--organic chemistry--hydrocarbons--classification of hydrocarbons,5915433
3721404,11th CBSE,CBSE,11,cbse--11th cbse--chemistry--organic chemistry--hydrocarbons,Preparation and Properties of Methane,5ec5867a0c88fe5860961943,cbse--11th cbse--chemistry--organic chemistry--hydrocarbons--alkanes,5915438
3721404,11th CBSE,CBSE,11,cbse--11th cbse--chemistry--organic chemistry--hydrocarbons,Types of Carbon and Hydrogen in Hydrocarbons,5ec5867a0c88fe5860961943,cbse--11th cbse--chemistry--organic chemistry--hydrocarbons--alkanes,5915440
3721404,11th CBSE,CBSE,11,cbse--11th cbse--chemistry--organic chemistry--hydrocarbons,Nomenclature Rules of Hydrocarbons,5ec5867a0c88fe5860961943,cbse--11th cbse--chemistry--organic chemistry--hydrocarbons--alkanes,5915439
3721404,11th CBSE,CBSE,11,cbse--11th cbse--chemistry--organic chemistry--hydrocarbons,Chemical Properties of Alkanes,5ec5867a0c88fe5860961943,cbse--11th cbse--chemistry--organic chemistry--hydrocarbons--alkanes,5978556
3721404,11th CBSE,CBSE,11,cbse--11th cbse--chemistry--organic chemistry--hydrocarbons,Cracking of Hydrocarbons,5ec5867a0c88fe5860961943,cbse--11th cbse--chemistry--organic chemistry--hydrocarbons--alkanes,5978557
3721404,11th CBSE,CBSE,11,cbse--11th cbse--chemistry--organic chemistry--hydrocarbons,Difference between Configuration and Conformation,5ec5867a0c88fe5860961943,cbse--11th cbse--chemistry--organic chemistry--hydrocarbons--alkanes,5978558
3721404,11th CBSE,CBSE,11,cbse--11th cbse--chemistry--organic chemistry--hydrocarbons,Conformation in Ethane,5ec5867a0c88fe5860961943,cbse--11th cbse--chemistry--organic chemistry--hydrocarbons--alkanes,5978559
3721404,11th CBSE,CBSE,11,cbse--11th cbse--chemistry--organic chemistry--hydrocarbons,Introduction to Dienes.,5ec5867a0c88fe5860961943,cbse--11th cbse--chemistry--organic chemistry--hydrocarbons--alkenes,5915444
3721404,11th CBSE,CBSE,11,cbse--11th cbse--chemistry--organic chemistry--hydrocarbons,Stereochemistry in Hydrocarbon,5ec5867a0c88fe5860961943,cbse--11th cbse--chemistry--organic chemistry--hydrocarbons--alkenes,5915446
3721404,11th CBSE,CBSE,11,cbse--11th cbse--chemistry--organic chemistry--hydrocarbons,Introduction to Dienes,5ec5867a0c88fe5860961943,cbse--11th cbse--chemistry--organic chemistry--hydrocarbons--alkenes,5915443
3721404,11th CBSE,CBSE,11,cbse--11th cbse--chemistry--organic chemistry--hydrocarbons,Acidic Nature of Alkynes,5ec5867a0c88fe5860961943,cbse--11th cbse--chemistry--organic chemistry--hydrocarbons--alkynes,5915451
3721404,11th CBSE,CBSE,11,cbse--11th cbse--chemistry--organic chemistry--hydrocarbons,Preparation of Acetylene in Lab,5ec5867a0c88fe5860961943,cbse--11th cbse--chemistry--organic chemistry--hydrocarbons--alkynes,5915452
3721404,11th CBSE,CBSE,11,cbse--11th cbse--chemistry--organic chemistry--hydrocarbons,Structure of Benzene,5ec5867a0c88fe5860961943,cbse--11th cbse--chemistry--organic chemistry--hydrocarbons--arenes or aromatic hydrocarbons,5978560
3721404,11th CBSE,CBSE,11,cbse--11th cbse--chemistry--organic chemistry--hydrocarbons,Nomenclature of Benzene Based Compounds,5ec5867a0c88fe5860961943,cbse--11th cbse--chemistry--organic chemistry--hydrocarbons--arenes or aromatic hydrocarbons,5915455
3721404,11th CBSE,CBSE,11,cbse--11th cbse--chemistry--organic chemistry--hydrocarbons,Huckel’s Rule and Aromaticity,5ec5867a0c88fe5860961943,cbse--11th cbse--chemistry--organic chemistry--hydrocarbons--arenes or aromatic hydrocarbons,5915456
3721404,11th CBSE,CBSE,11,cbse--11th cbse--chemistry--organic chemistry--hydrocarbons,Chlorination of Benzene,5ec5867a0c88fe5860961943,cbse--11th cbse--chemistry--organic chemistry--hydrocarbons--arenes or aromatic hydrocarbons,5915458
3721404,11th CBSE,CBSE,11,cbse--11th cbse--chemistry--organic chemistry--hydrocarbons,Introduction to Polycyclic Aromatic Hydrocarbons,5ec5867a0c88fe5860961943,cbse--11th cbse--chemistry--organic chemistry--hydrocarbons--arenes or aromatic hydrocarbons,5915459
3721404,11th CBSE,CBSE,11,cbse--11th cbse--chemistry--inorganic chemistry--the p-block elements,Introduction to p- Block Elements,5ec5867a0c88fe5860961943,cbse--11th cbse--chemistry--inorganic chemistry--the p-block elements--p-block elements,6244415
3721404,11th CBSE,CBSE,11,cbse--11th cbse--chemistry--inorganic chemistry--the p-block elements,Electronic Configurations of p-Block Elements,5ec5867a0c88fe5860961943,cbse--11th cbse--chemistry--inorganic chemistry--the p-block elements--p-block elements,6244417
3721404,11th CBSE,CBSE,11,cbse--11th cbse--chemistry--inorganic chemistry--the p-block elements,What is Inert Pair Effect?,5ec5867a0c88fe5860961943,cbse--11th cbse--chemistry--inorganic chemistry--the p-block elements--p-block elements,5566327
3721404,11th CBSE,CBSE,11,cbse--11th cbse--chemistry--inorganic chemistry--the p-block elements,Anomalous Behaviour of Boron,5ec5867a0c88fe5860961943,cbse--11th cbse--chemistry--inorganic chemistry--the p-block elements--important trends and anomalous properties of boron,5913398
3721404,11th CBSE,CBSE,11,cbse--11th cbse--chemistry--inorganic chemistry--the p-block elements,Chemical Properties of Borax,5ec5867a0c88fe5860961943,cbse--11th cbse--chemistry--inorganic chemistry--the p-block elements--some important compounds of boron,5913400
3721404,11th CBSE,CBSE,11,cbse--11th cbse--chemistry--inorganic chemistry--the p-block elements,Uses of Boron and Aluminium and Their Compounds,5ec5867a0c88fe5860961943,cbse--11th cbse--chemistry--inorganic chemistry--the p-block elements--uses of boron and aluminium and their compounds,6115621
3721404,11th CBSE,CBSE,11,cbse--11th cbse--chemistry--inorganic chemistry--the p-block elements,Uniqueness of Carbon,5ec5867a0c88fe5860961943,cbse--11th cbse--chemistry--inorganic chemistry--the p-block elements--group 14 elements: the carbon family,5913401
3721404,11th CBSE,CBSE,11,cbse--11th cbse--chemistry--inorganic chemistry--the p-block elements,Occurence of Carbon in Nature,5ec5867a0c88fe5860961943,cbse--11th cbse--chemistry--inorganic chemistry--the p-block elements--group 14 elements: the carbon family,5913402
3721404,11th CBSE,CBSE,11,cbse--11th cbse--chemistry--inorganic chemistry--the p-block elements,Chemical Properties of Carbon,5ec5867a0c88fe5860961943,cbse--11th cbse--chemistry--inorganic chemistry--the p-block elements--group 14 elements: the carbon family,5913403
3721404,11th CBSE,CBSE,11,cbse--11th cbse--chemistry--inorganic chemistry--the p-block elements,Bonding in Carbon Dioxide and Silicon Dioxide,5ec5867a0c88fe5860961943,cbse--11th cbse--chemistry--inorganic chemistry--the p-block elements--important trends and anomalous behaviour of carbon,5913404
3721404,11th CBSE,CBSE,11,cbse--11th cbse--chemistry--inorganic chemistry--the p-block elements,Allotropy and Its Examples,5ec5867a0c88fe5860961943,cbse--11th cbse--chemistry--inorganic chemistry--the p-block elements--allotropes of carbon,5915420
3721404,11th CBSE,CBSE,11,cbse--11th cbse--chemistry--inorganic chemistry--the p-block elements,Structure and Properties of Diamond and Graphite,5ec5867a0c88fe5860961943,cbse--11th cbse--chemistry--inorganic chemistry--the p-block elements--allotropes of carbon,5915421
3721404,11th CBSE,CBSE,11,cbse--11th cbse--chemistry--inorganic chemistry--the p-block elements,Structure & Properties of Fullerenes,5ec5867a0c88fe5860961943,cbse--11th cbse--chemistry--inorganic chemistry--the p-block elements--allotropes of carbon,5913405
3721404,11th CBSE,CBSE,11,cbse--11th cbse--chemistry--inorganic chemistry--the p-block elements,Preparation and Properties of Charcoal,5ec5867a0c88fe5860961943,cbse--11th cbse--chemistry--inorganic chemistry--the p-block elements--allotropes of carbon,5913406
3721404,11th CBSE,CBSE,11,cbse--11th cbse--chemistry--inorganic chemistry--the p-block elements,Adsorption and Reducing Nature of Charcoal,5ec5867a0c88fe5860961943,cbse--11th cbse--chemistry--inorganic chemistry--the p-block elements--allotropes of carbon,5913407
3721404,11th CBSE,CBSE,11,cbse--11th cbse--chemistry--inorganic chemistry--the p-block elements,Preparation and Uses of Soot,5ec5867a0c88fe5860961943,cbse--11th cbse--chemistry--inorganic chemistry--the p-block elements--allotropes of carbon,5913408
3721404,11th CBSE,CBSE,11,cbse--11th cbse--chemistry--inorganic chemistry--the p-block elements,Occurence of Carbon Dioxide and Its Uses,5ec5867a0c88fe5860961943,cbse--11th cbse--chemistry--inorganic chemistry--the p-block elements--some important compounds of carbon and silicon,5913409
3721404,11th CBSE,CBSE,11,cbse--11th cbse--chemistry--inorganic chemistry--the p-block elements,Preparation of Carbon Dioxide,5ec5867a0c88fe5860961943,cbse--11th cbse--chemistry--inorganic chemistry--the p-block elements--some important compounds of carbon and silicon,5913410
3721404,11th CBSE,CBSE,11,cbse--11th cbse--chemistry--inorganic chemistry--the p-block elements,Chemical Properties of Carbon Dioxide,5ec5867a0c88fe5860961943,cbse--11th cbse--chemistry--inorganic chemistry--the p-block elements--some important compounds of carbon and silicon,5913411
3721404,11th CBSE,CBSE,11,cbse--11th cbse--chemistry--inorganic chemistry--the s-block elements,Alkali Metals and Alkaline Earth Metals,5ec5867a0c88fe5860961943,cbse--11th cbse--chemistry--inorganic chemistry--the s-block elements--s-block elements,5915418
3721404,11th CBSE,CBSE,11,cbse--11th cbse--chemistry--inorganic chemistry--the s-block elements,Chemical Properties of Alkali Metals,5ec5867a0c88fe5860961943,cbse--11th cbse--chemistry--inorganic chemistry--the s-block elements--group 1 elements: alkali metals,5913380
3721404,11th CBSE,CBSE,11,cbse--11th cbse--chemistry--inorganic chemistry--the s-block elements,Reaction of Ammonia with Alkali Metals,5ec5867a0c88fe5860961943,cbse--11th cbse--chemistry--inorganic chemistry--the s-block elements--group 1 elements: alkali metals,5913381
3721404,11th CBSE,CBSE,11,cbse--11th cbse--chemistry--inorganic chemistry--the s-block elements,Oxides of Alkali Metals,5ec5867a0c88fe5860961943,cbse--11th cbse--chemistry--inorganic chemistry--the s-block elements--general characteristics of the compounds of the alkali metals,5913382
3721404,11th CBSE,CBSE,11,cbse--11th cbse--chemistry--inorganic chemistry--the s-block elements,Anomalous Behaviour of Lithium,5ec5867a0c88fe5860961943,cbse--11th cbse--chemistry--inorganic chemistry--the s-block elements--anomalous properties of lithium,5913383
3721404,11th CBSE,CBSE,11,cbse--11th cbse--chemistry--inorganic chemistry--the s-block elements,Anomalous Properties of Lithium,5ec5867a0c88fe5860961943,cbse--11th cbse--chemistry--inorganic chemistry--the s-block elements--anomalous properties of lithium,5913384
3721404,11th CBSE,CBSE,11,cbse--11th cbse--chemistry--inorganic chemistry--the s-block elements,Properties of Washing Soda,5ec5867a0c88fe5860961943,cbse--11th cbse--chemistry--inorganic chemistry--the s-block elements--some important compounds of sodium,5913385
3721404,11th CBSE,CBSE,11,cbse--11th cbse--chemistry--inorganic chemistry--the s-block elements,Preparation of Sodium Chloride,5ec5867a0c88fe5860961943,cbse--11th cbse--chemistry--inorganic chemistry--the s-block elements--some important compounds of sodium,5913386
3721404,11th CBSE,CBSE,11,cbse--11th cbse--chemistry--inorganic chemistry--the s-block elements,Preparation and Properties of Sodium Hydroxide,5ec5867a0c88fe5860961943,cbse--11th cbse--chemistry--inorganic chemistry--the s-block elements--some important compounds of sodium,5913387
3721404,11th CBSE,CBSE,11,cbse--11th cbse--chemistry--inorganic chemistry--the s-block elements,Properties of Sodium Bicarbonate,5ec5867a0c88fe5860961943,cbse--11th cbse--chemistry--inorganic chemistry--the s-block elements--some important compounds of sodium,5913388
3721404,11th CBSE,CBSE,11,cbse--11th cbse--chemistry--inorganic chemistry--the s-block elements,Biological importance of Sodium and Potassium,5ec5867a0c88fe5860961943,cbse--11th cbse--chemistry--inorganic chemistry--the s-block elements--biological importance of sodium and potassium,6115595
3721404,11th CBSE,CBSE,11,cbse--11th cbse--chemistry--inorganic chemistry--the s-block elements,Biological importance of Sodium and Potassium,5ec5867a0c88fe5860961943,cbse--11th cbse--chemistry--inorganic chemistry--the s-block elements--biological importance of sodium and potassium,6115594
3721404,11th CBSE,CBSE,11,cbse--11th cbse--chemistry--inorganic chemistry--the s-block elements,Properties of Alkaline Earth Metals,5ec5867a0c88fe5860961943,cbse--11th cbse--chemistry--inorganic chemistry--the s-block elements--group 2 elements: alkaline earth metals,5913389
3721404,11th CBSE,CBSE,11,cbse--11th cbse--chemistry--inorganic chemistry--the s-block elements,Chemical Properties of Alkaline Earth Metals,5ec5867a0c88fe5860961943,cbse--11th cbse--chemistry--inorganic chemistry--the s-block elements--group 2 elements: alkaline earth metals,5913390
3721404,11th CBSE,CBSE,11,cbse--11th cbse--chemistry--inorganic chemistry--the s-block elements,Compounds of Alkaline Earth Metals,5ec5867a0c88fe5860961943,cbse--11th cbse--chemistry--inorganic chemistry--the s-block elements--general characteristics of compounds of the alkaline earth metals,5913391
3721404,11th CBSE,CBSE,11,cbse--11th cbse--chemistry--inorganic chemistry--the s-block elements,Diagonal Relationship Between Beryllium and Aluminium,5ec5867a0c88fe5860961943,cbse--11th cbse--chemistry--inorganic chemistry--the s-block elements--anomalous behaviour of beryllium,5913392
3721404,11th CBSE,CBSE,11,cbse--11th cbse--chemistry--inorganic chemistry--the s-block elements,Preparation and Properties of Calcium Oxide,5ec5867a0c88fe5860961943,cbse--11th cbse--chemistry--inorganic chemistry--the s-block elements--some important compounds of calcium,5913393
3721404,11th CBSE,CBSE,11,cbse--11th cbse--chemistry--inorganic chemistry--the s-block elements,Preparation and Properties of Calcium Hydroxide,5ec5867a0c88fe5860961943,cbse--11th cbse--chemistry--inorganic chemistry--the s-block elements--some important compounds of calcium,5913394
3721404,11th CBSE,CBSE,11,cbse--11th cbse--chemistry--inorganic chemistry--the s-block elements,Preparation and Properties of Calcium Carbonate,5ec5867a0c88fe5860961943,cbse--11th cbse--chemistry--inorganic chemistry--the s-block elements--some important compounds of calcium,5913396
3721404,11th CBSE,CBSE,11,cbse--11th cbse--chemistry--inorganic chemistry--the s-block elements,Plaster of Paris,5ec5867a0c88fe5860961943,cbse--11th cbse--chemistry--inorganic chemistry--the s-block elements--some important compounds of calcium,5913395
3721404,11th CBSE,CBSE,11,cbse--11th cbse--chemistry--inorganic chemistry--the s-block elements,Biological Importance of Magnesium and Calcium,5ec5867a0c88fe5860961943,cbse--11th cbse--chemistry--inorganic chemistry--the s-block elements--biological importance of magnesium and calcium,5959677
3721404,11th CBSE,CBSE,11,cbse--11th cbse--biology--diversity in the living world--plant kingdom,Kingdom Plantae,5ec5867a0c88fe5860961943,cbse--11th cbse--biology--diversity in the living world--plant kingdom--introduction to plant kingdom,5915221
3721404,11th CBSE,CBSE,11,cbse--11th cbse--biology--diversity in the living world--plant kingdom,Flowering and Non-flowering Plants,5ec5867a0c88fe5860961943,cbse--11th cbse--biology--diversity in the living world--plant kingdom--introduction to plant kingdom,5913031
3721404,11th CBSE,CBSE,11,cbse--11th cbse--biology--diversity in the living world--plant kingdom,Algae and diatoms,5ec5867a0c88fe5860961943,cbse--11th cbse--biology--diversity in the living world--plant kingdom--algae,5915222
3721404,11th CBSE,CBSE,11,cbse--11th cbse--biology--diversity in the living world--plant kingdom,Liverworts and Lichens,5ec5867a0c88fe5860961943,cbse--11th cbse--biology--diversity in the living world--plant kingdom--division bryophyta,5913033
3721404,11th CBSE,CBSE,11,cbse--11th cbse--biology--diversity in the living world--plant kingdom,Phanerogams,5ec5867a0c88fe5860961943,cbse--11th cbse--biology--diversity in the living world--plant kingdom--gymnosperms,5915224
3721404,11th CBSE,CBSE,11,cbse--11th cbse--biology--diversity in the living world--plant kingdom,Angiosperms-The Flowering Plants,5ec5867a0c88fe5860961943,cbse--11th cbse--biology--diversity in the living world--plant kingdom--angiosperms,6244391
3721404,11th CBSE,CBSE,11,cbse--11th cbse--biology--diversity in the living world--plant kingdom,General Features of Angiosperms,5ec5867a0c88fe5860961943,cbse--11th cbse--biology--diversity in the living world--plant kingdom--angiosperms,6244392
3721404,11th CBSE,CBSE,11,cbse--11th cbse--biology--diversity in the living world--plant kingdom,Cotyledon: The Embryo Feeder,5ec5867a0c88fe5860961943,cbse--11th cbse--biology--diversity in the living world--plant kingdom--angiosperms,6244393
3721404,11th CBSE,CBSE,11,cbse--11th cbse--biology--diversity in the living world--plant kingdom,Alternation of generation-spirogyra,5ec5867a0c88fe5860961943,cbse--11th cbse--biology--diversity in the living world--plant kingdom--life cycles in plants,5915225
3721404,11th CBSE,CBSE,11,cbse--11th cbse--biology--diversity in the living world--plant kingdom,Alternation of Generation in Angiosperms,5ec5867a0c88fe5860961943,cbse--11th cbse--biology--diversity in the living world--plant kingdom--life cycles in plants,5913034
3721404,11th CBSE,CBSE,11,cbse--11th cbse--biology--diversity in the living world--plant kingdom,Alternation of generations in bryophytes,5ec5867a0c88fe5860961943,cbse--11th cbse--biology--diversity in the living world--plant kingdom--life cycles in plants,5915226
3721404,11th CBSE,CBSE,11,cbse--11th cbse--biology--diversity in the living world--plant kingdom,Pteridophytes,5f17177ee61885046e5db8d0,medical--neet--biology--diversity in the living world--plant kingdom--division pteridophyta,5915223
3721404,11th CBSE,CBSE,11,cbse--11th cbse--biology--diversity in the living world--plant kingdom,Red and Brown Algae,5f520569429ee9ee0e8c1b04,insurance--insurance--general awareness--general science--biology--fundamentals of biology,5913032
3721404,11th CBSE,CBSE,11,cbse--11th cbse--biology--plant physiology--plant growth and development,Characteristics of Growth in Plants,5ec5867a0c88fe5860961943,cbse--11th cbse--biology--plant physiology--plant growth and development--plant growth,5913176
3721404,11th CBSE,CBSE,11,cbse--11th cbse--biology--plant physiology--plant growth and development,Different Phases of Plant Growth,5ec5867a0c88fe5860961943,cbse--11th cbse--biology--plant physiology--plant growth and development--plant growth,5913177
3721404,11th CBSE,CBSE,11,cbse--11th cbse--biology--plant physiology--plant growth and development,Measurement of Growth in Plants,5ec5867a0c88fe5860961943,cbse--11th cbse--biology--plant physiology--plant growth and development--plant growth,5913178
3721404,11th CBSE,CBSE,11,cbse--11th cbse--biology--plant physiology--plant growth and development,How Do Trees Shed Their Leaves?,5ec5867a0c88fe5860961943,cbse--11th cbse--biology--plant physiology--plant growth and development--plant growth,5913179
3721404,11th CBSE,CBSE,11,cbse--11th cbse--biology--plant physiology--plant growth and development,"Differentiation, Dedifferentiation and Redifferentiation in Plants",5ec5867a0c88fe5860961943,cbse--11th cbse--biology--plant physiology--plant growth and development--plant growth,5913180
3721404,11th CBSE,CBSE,11,cbse--11th cbse--biology--plant physiology--plant growth and development,Processes in Plant Development,5ec5867a0c88fe5860961943,cbse--11th cbse--biology--plant physiology--plant growth and development--development in plants,5913181
3721404,11th CBSE,CBSE,11,cbse--11th cbse--biology--plant physiology--plant growth and development,Experimental Demonstration of Apical Dominance,5ec5867a0c88fe5860961943,cbse--11th cbse--biology--plant physiology--plant growth and development--plant growth regulators,5913182
3721404,11th CBSE,CBSE,11,cbse--11th cbse--biology--plant physiology--plant growth and development,Growth Regulators in Plants,5ec5867a0c88fe5860961943,cbse--11th cbse--biology--plant physiology--plant growth and development--plant growth regulators,5913183
